GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,MIN,DET,Week
2023102200,2023-10-22,4,8,43,DET,BAL,3,3,32,1,0,"(8:43) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 87-S.LAPORTA PUSHED OB AT DET 37 FOR 5 YARDS (44-M.HUMPHREY) [98-T.JONES].",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3077,0,0,7
2023102200,2023-10-22,4,8,4,DET,BAL,1,10,37,0,0,(8:04) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 14-A.ST. BROWN TO DET 44 FOR 7 YARDS (26-G.STONE).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3116,0,0,7
2023102200,2023-10-22,4,7,43,DET,BAL,2,3,44,1,0,"(7:43) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 87-S.LAPORTA TO BAL 48 FOR 8 YARDS (0-R.SMITH).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3137,0,0,7
2023102200,2023-10-22,4,7,16,DET,BAL,1,10,52,0,0,"(7:16) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 87-S.LAPORTA TO BAL 40 FOR 8 YARDS (0-R.SMITH).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,3164,0,0,7
2023102200,2023-10-22,4,6,41,DET,BAL,2,2,60,1,0,"(6:41) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 14-A.ST. BROWN TO BAL 34 FOR 6 YARDS (10-A.MAULET).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3199,0,0,7
2023102200,2023-10-22,4,6,17,DET,BAL,1,10,66,0,0,"(6:17) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 26-J.GIBBS TO BAL 32 FOR 2 YARDS (95-T.ROBINSON).",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3223,0,0,7
2023102200,2023-10-22,4,5,47,DET,BAL,2,8,68,1,0,"(5:47) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN PUSHED OB AT BAL 20 FOR 12 YARDS (10-A.MAULET).",0,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,3253,0,0,7
2023102200,2023-10-22,4,5,13,DET,BAL,1,10,80,0,0,(5:13) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE [96-B.WASHINGTON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3287,0,0,7
2023102200,2023-10-22,4,5,7,DET,BAL,2,10,80,0,0,(5:07) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 14-A.ST. BROWN (44-M.HUMPHREY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3293,0,0,7
2023102200,2023-10-22,4,5,3,DET,BAL,3,10,80,0,0,(5:03) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT TO 9-J.WILLIAMS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3297,0,0,7
2023102200,2023-10-22,4,4,59,DET,BAL,0,0,100,1,0,TIMEOUT #1 BY DET AT 04:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3301,0,0,7
2023102200,2023-10-22,4,4,59,DET,BAL,4,10,80,0,0,(4:59) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT TO 80-A.GREEN (21-B.STEPHENS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3301,0,0,7
2023102200,2023-10-22,4,3,8,DET,BAL,1,10,42,0,0,(3:08) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 9-J.WILLIAMS (23-R.YA-SIN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3412,0,0,7
2023102200,2023-10-22,4,3,3,DET,BAL,2,10,42,0,0,(3:03) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT TO 14-A.ST. BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3417,0,0,7
2023102200,2023-10-22,4,2,58,DET,BAL,3,10,42,0,0,(2:58) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN TO DET 47 FOR 5 YARDS (23-R.YA-SIN).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3422,0,0,7
2023102200,2023-10-22,4,2,17,DET,BAL,4,5,47,1,0,(2:17) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 14-A.ST. BROWN TO BAL 47 FOR 6 YARDS (5-J.ARMOUR-DAVIS).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3463,0,0,7
2023102200,2023-10-22,4,2,0,DET,BAL,1,10,53,0,0,(2:00) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 9-J.WILLIAMS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,3480,0,0,7
2023102200,2023-10-22,4,2,0,DET,BAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,7
2023102200,2023-10-22,4,1,53,DET,BAL,2,10,53,0,0,(1:53) (SHOTGUN) 26-J.GIBBS LEFT END TO BAL 41 FOR 6 YARDS (98-T.JONES).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,47,OPP,0,,0,,0,3487,0,0,7
2023102200,2023-10-22,4,1,13,DET,BAL,3,4,59,1,0,(1:13) (SHOTGUN) 26-J.GIBBS LEFT GUARD TO BAL 34 FOR 7 YARDS (30-T.SIMPSON).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,41,OPP,0,,0,,0,3527,0,0,7
2023102200,2023-10-22,4,0,33,DET,BAL,1,10,66,0,0,(:33) (SHOTGUN) 26-J.GIBBS RIGHT TACKLE TO BAL 32 FOR 2 YARDS (40-M.HARRISON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,34,OPP,0,,0,,0,3567,0,0,7
2023102200,2023-10-22,4,0,0,DET,BAL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,7
2023122405,2023-12-24,1,15,0,DET,MIN,1,10,25,1,0,(15:00) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 8-J.REYNOLDS TO DET 41 FOR 16 YARDS (24-C.BYNUM).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,0,0,0,16
2023122405,2023-12-24,1,15,0,DET,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,16
2023122405,2023-12-24,1,14,26,DET,MIN,1,10,41,0,0,(14:26) (SHOTGUN) 5-D.MONTGOMERY UP THE MIDDLE TO DET 42 FOR 1 YARD (99-D.HUNTER).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OWN,0,,0,,0,34,0,0,16
2023122405,2023-12-24,1,13,51,DET,MIN,2,9,42,1,0,"(13:51) 5-D.MONTGOMERY RIGHT END TO MIN 48 FOR 10 YARDS (5-M.BLACKMON, 24-C.BYNUM).",0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,42,OWN,0,,0,,0,69,0,0,16
2023122405,2023-12-24,1,13,17,DET,MIN,1,10,52,0,0,(13:17) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  16-J.GOFF PASS SHORT LEFT TO 26-J.GIBBS PUSHED OB AT MIN 40 FOR 8 YARDS (44-J.METELLUS).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,103,0,0,16
2023122405,2023-12-24,1,12,45,DET,MIN,2,2,60,0,0,(12:45) 5-D.MONTGOMERY LEFT GUARD TO MIN 43 FOR -3 YARDS (91-P.JONES).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,40,OPP,0,,0,,0,135,0,0,16
2023122405,2023-12-24,1,12,1,DET,MIN,3,5,57,1,0,(12:01) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN TO MIN 29 FOR 14 YARDS (44-J.METELLUS).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,179,0,0,16
2023122405,2023-12-24,1,11,32,DET,MIN,1,10,71,0,0,"(11:32) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 87-S.LAPORTA PUSHED OB AT MIN 12 FOR 17 YARDS (58-J.HICKS). PENALTY ON DET-11-K.RAYMOND, OFFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT MIN 29 - NO PLAY.",0,2023,17,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,29,OPP,1,DET,1,OFFENSIVE OFFSIDE,5,208,0,0,16
2023122405,2023-12-24,1,11,3,DET,MIN,1,15,66,0,0,(11:03) 5-D.MONTGOMERY LEFT TACKLE TO MIN 31 FOR 3 YARDS (97-H.PHILLIPS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OPP,0,,0,,0,237,0,0,16
2023122405,2023-12-24,1,10,21,DET,MIN,2,12,69,0,0,(10:21) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 11-K.RAYMOND TO MIN 20 FOR 11 YARDS (5-M.BLACKMON).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,279,0,0,16
2023122405,2023-12-24,1,9,41,DET,MIN,3,1,80,1,0,(9:41) 5-D.MONTGOMERY RIGHT TACKLE TO MIN 16 FOR 4 YARDS (58-J.HICKS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,20,OPP,0,,0,,0,319,0,0,16
2023122405,2023-12-24,1,9,11,DET,MIN,1,10,84,0,0,(9:11) 16-J.GOFF PASS INCOMPLETE DEEP LEFT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,349,0,0,16
2023122405,2023-12-24,1,9,5,DET,MIN,2,10,84,1,0,"(9:05) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 9-J.WILLIAMS TO MIN 4 FOR 12 YARDS (24-C.BYNUM). FUMBLES (24-C.BYNUM), TOUCHED AT MIN 3, BALL OUT OF BOUNDS AT MIN 4.",0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,16,OPP,0,,0,,0,355,0,0,16
2023122405,2023-12-24,1,8,31,DET,MIN,1,4,96,0,0,(8:31) 5-D.MONTGOMERY RIGHT GUARD TO MIN 2 FOR 2 YARDS (99-D.HUNTER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,4,OPP,0,,0,,0,389,0,0,16
2023122405,2023-12-24,1,7,53,DET,MIN,2,2,98,0,0,(7:53) 5-D.MONTGOMERY LEFT TACKLE TO MIN 1 FOR 1 YARD (99-D.HUNTER; 97-H.PHILLIPS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,2,OPP,0,,0,,0,427,0,0,16
2023122405,2023-12-24,1,7,17,DET,MIN,3,1,99,1,0,"(7:17) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  5-D.MONTGOMERY RIGHT GUARD FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT GUARD,1,OPP,0,,0,,0,463,0,0,16
2023122405,2023-12-24,1,7,13,DET,MIN,0,0,85,1,0,"17-M.BADGLEY EXTRA POINT IS GOOD, CENTER-43-J.MCQUAIDE, HOLDER-3-J.FOX.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,467,0,0,16
2023122405,2023-12-24,1,2,51,DET,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,729,0,0,16
2023122405,2023-12-24,1,2,51,DET,MIN,1,10,25,0,0,(2:51) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 8-J.REYNOLDS [99-D.HUNTER].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,729,0,0,16
2023122405,2023-12-24,1,2,46,DET,MIN,2,10,25,1,0,(2:46) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 9-J.WILLIAMS TO DET 36 FOR 11 YARDS (58-J.HICKS; 44-J.METELLUS).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,734,0,0,16
2023122405,2023-12-24,1,2,12,DET,MIN,1,10,36,1,0,"(2:12) 26-J.GIBBS LEFT END TO DET 49 FOR 13 YARDS (24-C.BYNUM). FUMBLES (24-C.BYNUM), TOUCHED AT MIN 49, RECOVERED BY MIN-40-I.PACE AT MIN 46. 40-I.PACE TO DET 48 FOR 6 YARDS (14-A.ST. BROWN; 87-S.LAPORTA).",0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,LEFT END,36,OWN,0,,0,,0,768,0,0,16
2023122405,2023-12-24,1,0,16,DET,MIN,1,10,20,0,0,(:16) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN PUSHED OB AT DET 23 FOR 3 YARDS (44-J.METELLUS).,0,2023,3,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,884,0,0,16
2023122405,2023-12-24,2,15,0,DET,MIN,2,7,23,0,0,(15:00) 5-D.MONTGOMERY LEFT END TO DET 26 FOR 3 YARDS (97-H.PHILLIPS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,23,OWN,0,,0,,0,900,0,0,16
2023122405,2023-12-24,1,0,0,DET,MIN,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,16
2023122405,2023-12-24,2,14,19,DET,MIN,3,4,26,0,0,(14:19) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 26-J.GIBBS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,941,0,0,16
2023122405,2023-12-24,2,14,12,DET,MIN,4,4,26,0,0,"(14:12) 3-J.FOX PUNTS 44 YARDS TO MIN 30, CENTER-43-J.MCQUAIDE, FAIR CATCH BY 4-B.POWELL.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,948,0,0,16
2023122405,2023-12-24,2,12,3,DET,MIN,1,10,22,1,0,(12:03) 16-J.GOFF PASS SHORT MIDDLE TO 14-A.ST. BROWN TO DET 37 FOR 15 YARDS (5-M.BLACKMON).,0,2023,15,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,1077,0,0,16
2023122405,2023-12-24,2,11,28,DET,MIN,1,10,37,0,0,(11:28) 5-D.MONTGOMERY LEFT END TO DET 41 FOR 4 YARDS (97-H.PHILLIPS; 44-J.METELLUS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,37,OWN,0,,0,,0,1112,0,0,16
2023122405,2023-12-24,2,11,6,DET,MIN,2,6,41,1,0,"(11:06) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 5-D.MONTGOMERY TO 50 FOR 9 YARDS (40-I.PACE).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1134,0,0,16
2023122405,2023-12-24,2,10,25,DET,MIN,1,10,100,0,0,(10:25) (SHOTGUN) 16-J.GOFF SACKED AT DET 39 FOR -11 YARDS (91-P.JONES).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1175,0,0,16
2023122405,2023-12-24,2,9,38,DET,MIN,2,21,39,0,0,"(9:38) (SHOTGUN) PENALTY ON DET, DELAY OF GAME, 5 YARDS, ENFORCED AT DET 39 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,39,OWN,1,DET,1,DELAY OF GAME,5,1222,0,0,16
2023122405,2023-12-24,2,9,17,DET,MIN,2,26,34,0,0,"(9:17) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 87-S.LAPORTA TO DET 39 FOR 5 YARDS (25-TH.JACKSON). PENALTY ON MIN-91-P.JONES, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT DET 39.",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,34,OWN,1,MIN,0,ROUGHING THE PASSER,15,1243,0,0,16
2023122405,2023-12-24,2,8,45,DET,MIN,1,10,54,0,0,(8:45) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  5-D.MONTGOMERY LEFT GUARD TO MIN 43 FOR 3 YARDS (99-D.HUNTER; 97-H.PHILLIPS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,46,OPP,0,,0,,0,1275,0,0,16
2023122405,2023-12-24,2,8,2,DET,MIN,2,7,57,1,0,"(8:02) 5-D.MONTGOMERY LEFT END TO MIN 32 FOR 11 YARDS (40-I.PACE, 24-C.BYNUM).",0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,43,OPP,0,,0,,0,1318,0,0,16
2023122405,2023-12-24,2,7,18,DET,MIN,1,10,68,0,0,(7:18) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 9-J.WILLIAMS PUSHED OB AT MIN 27 FOR 5 YARDS (5-M.BLACKMON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,1362,0,0,16
2023122405,2023-12-24,2,6,39,DET,MIN,2,5,73,1,0,(6:39) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 14-A.ST. BROWN PUSHED OB AT MIN 22 FOR 5 YARDS (21-A.EVANS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,1401,0,0,16
2023122405,2023-12-24,2,6,3,DET,MIN,1,10,78,0,0,(6:03) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 8-J.REYNOLDS (5-M.BLACKMON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1437,0,0,16
2023122405,2023-12-24,2,5,58,DET,MIN,2,10,78,0,0,(5:58) (SHOTGUN) 26-J.GIBBS LEFT END TO MIN 18 FOR 4 YARDS (21-A.EVANS; 98-D.WONNUM).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,22,OPP,0,,0,,0,1442,0,0,16
2023122405,2023-12-24,2,5,11,DET,MIN,0,0,100,1,0,TIMEOUT #1 BY DET AT 05:11.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1489,0,0,16
2023122405,2023-12-24,2,5,11,DET,MIN,3,6,82,0,0,"(5:11) (SHOTGUN) 16-J.GOFF SACKED AT MIN 26 FOR -8 YARDS (58-J.HICKS). FUMBLES (58-J.HICKS) [58-J.HICKS], RECOVERED BY MIN-24-C.BYNUM AT MIN 18. 24-C.BYNUM FOR 82 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE FUMBLE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 8-J.REYNOLDS (58-J.HICKS) [58-J.HICKS].",0,2023,-8,SHOTGUN,SACK,0,0,0,1,,1,0,0,,0,1,0,0,0,,18,OPP,0,,0,,0,1489,0,0,16
2023122405,2023-12-24,2,5,8,DET,MIN,4,6,82,0,0,"(5:08) 17-M.BADGLEY 37 YARD FIELD GOAL IS GOOD, CENTER-43-J.MCQUAIDE, HOLDER-3-J.FOX.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,1492,0,0,16
2023122405,2023-12-24,2,2,38,DET,MIN,1,10,67,0,0,(2:38) (SHOTGUN) 11-K.RAYMOND LEFT END TO MIN 25 FOR 8 YARDS (98-D.WONNUM; 58-J.HICKS).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OPP,0,,0,,0,1642,0,0,16
2023122405,2023-12-24,2,2,1,DET,MIN,2,2,75,0,0,"(2:01) PENALTY ON MIN-90-J.BULLARD, ENCROACHMENT, 5 YARDS, ENFORCED AT MIN 25 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OPP,1,MIN,1,ENCROACHMENT,5,1679,0,0,16
2023122405,2023-12-24,2,2,0,DET,MIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,16
2023122405,2023-12-24,2,2,0,DET,MIN,1,10,80,0,0,(2:00) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  16-J.GOFF PASS SHORT RIGHT TO 9-J.WILLIAMS TO MIN 14 FOR 6 YARDS (5-M.BLACKMON).,0,2023,6,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,1680,0,0,16
2023122405,2023-12-24,2,1,54,DET,MIN,2,4,86,1,0,"(1:54) 26-J.GIBBS RIGHT END FOR 14 YARDS, TOUCHDOWN.",0,2023,14,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT END,14,OPP,0,,0,,0,1686,0,0,16
2023122405,2023-12-24,2,1,54,DET,MIN,0,0,100,1,0,TIMEOUT #1 BY MIN AT 01:54.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1686,0,0,16
2023122405,2023-12-24,2,1,48,DET,MIN,0,0,85,1,0,"17-M.BADGLEY EXTRA POINT IS GOOD, CENTER-43-J.MCQUAIDE, HOLDER-3-J.FOX.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1692,0,0,16
2023122405,2023-12-24,2,0,29,DET,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1771,0,0,16
2023122405,2023-12-24,2,0,29,DET,MIN,1,10,25,1,0,(:29) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 14-A.ST. BROWN TO DET 36 FOR 11 YARDS (44-J.METELLUS).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1771,0,0,16
2023122405,2023-12-24,2,0,21,DET,MIN,1,10,36,0,0,(:21) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT TO 14-A.ST. BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1779,0,0,16
2023122405,2023-12-24,2,0,21,DET,MIN,0,0,100,1,0,TIMEOUT #3 BY DET AT 00:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1779,0,0,16
