GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,ARI,SEA,Week
2023122409,2023-12-24,1,9,18,ARI,CHI,4,11,22,0,0,"(9:18) 12-B.GILLIKIN PUNTS 52 YARDS TO CHI 26, CENTER-46-A.BREWER, FAIR CATCH BY 15-T.TAYLOR.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,342,0,0,16
2023122409,2023-12-24,1,6,16,ARI,CHI,0,0,65,1,0,8-C.SANTOS KICKS 58 YARDS FROM CHI 35 TO ARI 7. 83-G.DORTCH TO ARI 25 FOR 18 YARDS (31-JA.JONES).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,524,0,0,16
2023122409,2023-12-24,1,6,10,ARI,CHI,1,10,25,0,0,(6:10) 1-K.MURRAY PASS INCOMPLETE DEEP RIGHT TO 85-T.MCBRIDE.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,530,0,0,16
2023122409,2023-12-24,1,6,4,ARI,CHI,2,10,25,0,0,(6:04) (SHOTGUN) 6-J.CONNER LEFT END PUSHED OB AT ARI 34 FOR 9 YARDS (4-E.JACKSON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,536,0,0,16
2023122409,2023-12-24,1,5,24,ARI,CHI,3,1,34,1,0,(5:24) 68-K.BEACHUM REPORTED IN AS ELIGIBLE.  1-K.MURRAY PASS SHORT LEFT TO 85-T.MCBRIDE RAN OB AT ARI 44 FOR 10 YARDS.,0,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,576,0,0,16
2023122409,2023-12-24,1,4,43,ARI,CHI,1,10,44,0,0,"(4:43) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT LEFT TO 14-MI.WILSON (29-T.STEVENSON).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,617,0,0,16
2023122409,2023-12-24,1,4,40,ARI,CHI,2,10,44,0,0,(4:40) (SHOTGUN) 1-K.MURRAY RIGHT END TO 50 FOR 6 YARDS (6-K.GORDON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,44,OWN,0,,0,,0,620,0,0,16
2023122409,2023-12-24,1,4,2,ARI,CHI,3,4,100,0,0,"(4:02) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 4-R.MOORE (6-K.GORDON).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,658,0,0,16
2023122409,2023-12-24,1,3,57,ARI,CHI,4,4,100,0,0,"(3:57) 12-B.GILLIKIN PUNTS 40 YARDS TO CHI 10, CENTER-46-A.BREWER, FAIR CATCH BY 15-T.TAYLOR.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,663,0,0,16
2023122409,2023-12-24,2,12,54,ARI,CHI,1,10,25,0,0,(12:54) 1-K.MURRAY PASS INCOMPLETE SHORT RIGHT TO 84-E.HIGGINS (98-M.SWEAT).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1026,0,0,16
2023122409,2023-12-24,2,12,54,ARI,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1026,0,0,16
2023122409,2023-12-24,2,12,49,ARI,CHI,2,15,20,0,0,(12:49) 1-K.MURRAY PASS INCOMPLETE SHORT LEFT TO 22-M.CARTER.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1031,0,0,16
2023122409,2023-12-24,2,12,49,ARI,CHI,2,10,25,0,0,"(12:49) 68-K.BEACHUM REPORTED IN AS ELIGIBLE.  PENALTY ON ARI-84-E.HIGGINS, FALSE START, 5 YARDS, ENFORCED AT ARI 25 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OWN,1,ARI,1,FALSE START,5,1031,0,0,16
2023122409,2023-12-24,2,12,44,ARI,CHI,3,15,20,0,0,(12:44) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 31-E.DEMERCADO TO ARI 18 FOR -2 YARDS (32-T.SMITH).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1036,0,0,16
2023122409,2023-12-24,2,12,1,ARI,CHI,4,17,18,0,0,"(12:01) 12-B.GILLIKIN PUNTS 36 YARDS TO CHI 46, CENTER-46-A.BREWER, DOWNED BY ARI-45-D.GARDECK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,1079,0,0,16
2023122409,2023-12-24,2,7,12,ARI,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1368,0,0,16
2023122409,2023-12-24,2,7,12,ARI,CHI,1,10,25,1,0,(7:12) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 84-E.HIGGINS TO ARI 37 FOR 12 YARDS (49-T.EDMUNDS).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1368,0,0,16
2023122409,2023-12-24,2,6,34,ARI,CHI,1,10,37,1,0,"(6:34) (NO HUDDLE, SHOTGUN) 1-K.MURRAY LEFT END TO ARI 49 FOR 12 YARDS (4-E.JACKSON).",0,2023,12,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,37,OWN,0,,0,,0,1406,0,0,16
2023122409,2023-12-24,2,5,58,ARI,CHI,1,10,49,0,0,"(5:58) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT RIGHT TO 85-T.MCBRIDE.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1442,0,0,16
2023122409,2023-12-24,2,5,56,ARI,CHI,2,10,49,0,0,(5:56) (SHOTGUN) 6-J.CONNER LEFT END PUSHED OB AT CHI 47 FOR 4 YARDS (32-T.SMITH).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OWN,0,,0,,0,1444,0,0,16
2023122409,2023-12-24,2,5,18,ARI,CHI,3,6,53,1,0,(5:18) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 4-R.MOORE TO CHI 39 FOR 8 YARDS (49-T.EDMUNDS; 9-J.BRISKER).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1482,0,0,16
2023122409,2023-12-24,2,4,37,ARI,CHI,1,10,61,1,0,(4:37) 68-K.BEACHUM REPORTED IN AS ELIGIBLE.  6-J.CONNER RIGHT TACKLE TO CHI 23 FOR 16 YARDS (33-J.JOHNSON).,0,2023,16,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,39,OPP,0,,0,,0,1523,0,0,16
2023122409,2023-12-24,2,3,52,ARI,CHI,1,10,77,0,0,(3:52) (SHOTGUN) 6-J.CONNER LEFT END TO CHI 22 FOR 1 YARD (49-T.EDMUNDS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,23,OPP,0,,0,,0,1568,0,0,16
2023122409,2023-12-24,2,3,20,ARI,CHI,2,9,78,0,0,(3:20) (SHOTGUN) DIRECT SNAP TO 4-R.MOORE.  4-R.MOORE RIGHT END TO CHI 16 FOR 6 YARDS (9-J.BRISKER; 97-A.BILLINGS).,0,2023,0,SHOTGUN,,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1600,0,0,16
2023122409,2023-12-24,2,2,33,ARI,CHI,3,3,84,1,0,"(2:33) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 6-J.CONNER FOR 16 YARDS, TOUCHDOWN.",0,2023,16,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,1647,0,0,16
2023122409,2023-12-24,2,2,27,ARI,CHI,0,0,85,1,0,"5-M.PRATER EXTRA POINT IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1653,0,0,16
2023122409,2023-12-24,2,1,38,ARI,CHI,1,10,34,0,0,(1:38) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 85-T.MCBRIDE TO ARI 38 FOR 4 YARDS (53-T.EDWARDS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1702,0,0,16
2023122409,2023-12-24,2,1,18,ARI,CHI,2,6,38,0,0,"(1:18) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 31-E.DEMERCADO PUSHED OB AT ARI 41 FOR 3 YARDS (29-T.STEVENSON).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1722,0,0,16
2023122409,2023-12-24,2,1,14,ARI,CHI,3,3,41,0,0,"(1:14) (NO HUDDLE, SHOTGUN) 1-K.MURRAY FUMBLES (ABORTED) AT ARI 35, BALL OUT OF BOUNDS AT ARI 33. PENALTY ON ARI-1-K.MURRAY, DELAY OF GAME, DECLINED.",0,2023,0,NO HUDDLE SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,1,1,0,0,,41,OWN,0,ARI,0,DELAY OF GAME,0,1726,0,0,16
2023122409,2023-12-24,2,1,8,ARI,CHI,4,11,33,0,0,"(1:08) 12-B.GILLIKIN PUNTS 54 YARDS TO CHI 13, CENTER-46-A.BREWER. 15-T.TAYLOR TO CHI 24 FOR 11 YARDS (32-J.BLOUNT; 16-D.CHISENA).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1732,0,0,16
2023122409,2023-12-24,2,0,17,ARI,CHI,1,10,20,1,0,(:17) (SHOTGUN) 1-K.MURRAY PASS DEEP LEFT TO 4-R.MOORE TO ARI 42 FOR 22 YARDS (9-J.BRISKER). CHI-9-J.BRISKER WAS INJURED DURING THE PLAY.,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1783,0,0,16
2023122409,2023-12-24,2,0,9,ARI,CHI,1,10,42,0,0,(:09) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 14-MI.WILSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1791,0,0,16
2023122409,2023-12-24,2,0,9,ARI,CHI,0,0,100,1,0,TIMEOUT #1 BY CHI AT 00:09.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1791,0,0,16
2023122409,2023-12-24,2,0,4,ARI,CHI,2,10,42,0,0,(:04) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 83-G.DORTCH RAN OB AT ARI 49 FOR 7 YARDS (29-T.STEVENSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1796,0,0,16
2023122409,2023-12-24,2,0,4,ARI,CHI,0,0,100,1,0,TIMEOUT #2 BY ARI AT 00:04.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1796,0,0,16
2023122409,2023-12-24,3,15,0,ARI,CHI,0,0,65,1,0,8-C.SANTOS KICKS 62 YARDS FROM CHI 35 TO ARI 3. 83-G.DORTCH PUSHED OB AT ARI 43 FOR 40 YARDS (22-E.HICKS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,16
2023122409,2023-12-24,2,0,0,ARI,CHI,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,16
2023122409,2023-12-24,3,14,50,ARI,CHI,1,10,43,1,0,(14:50) 1-K.MURRAY PASS SHORT LEFT TO 6-J.CONNER TO CHI 39 FOR 18 YARDS (9-J.BRISKER).,0,2023,18,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1810,0,0,16
2023122409,2023-12-24,3,14,7,ARI,CHI,1,10,61,0,0,(14:07) (SHOTGUN) 6-J.CONNER LEFT END TO CHI 41 FOR -2 YARDS (95-D.WALKER).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,39,OPP,0,,0,,0,1853,0,0,16
2023122409,2023-12-24,3,13,41,ARI,CHI,2,12,59,0,0,(13:41) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 85-T.MCBRIDE TO CHI 39 FOR 2 YARDS (6-K.GORDON).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1879,0,0,16
2023122409,2023-12-24,3,13,3,ARI,CHI,3,10,61,0,0,(13:03) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 31-E.DEMERCADO TO CHI 37 FOR 2 YARDS (6-K.GORDON).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1917,0,0,16
2023122409,2023-12-24,3,12,17,ARI,CHI,4,8,63,0,0,"(12:17) 5-M.PRATER 55 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,1963,0,0,16
2023122409,2023-12-24,3,8,48,ARI,CHI,1,10,23,0,0,(8:48) 68-K.BEACHUM REPORTED IN AS ELIGIBLE.  6-J.CONNER LEFT GUARD TO ARI 23 FOR NO GAIN (97-A.BILLINGS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,23,OWN,0,,0,,0,2172,0,0,16
2023122409,2023-12-24,3,8,3,ARI,CHI,2,10,23,0,0,(8:03) (SHOTGUN) 6-J.CONNER RIGHT TACKLE TO ARI 23 FOR NO GAIN (6-K.GORDON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,23,OWN,0,,0,,0,2217,0,0,16
2023122409,2023-12-24,3,7,26,ARI,CHI,3,10,23,0,0,"(7:26) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 31-E.DEMERCADO TO ARI 23 FOR NO GAIN (29-T.STEVENSON, 53-T.EDWARDS) [95-D.WALKER].",0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,2254,0,0,16
2023122409,2023-12-24,3,6,49,ARI,CHI,4,10,23,0,0,"(6:49) 12-B.GILLIKIN PUNTS 77 YARDS TO END ZONE, CENTER-46-A.BREWER, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,2291,0,0,16
2023122409,2023-12-24,3,1,4,ARI,CHI,1,10,25,0,0,(1:04) (SHOTGUN) 1-K.MURRAY SACKED AT ARI 17 FOR -8 YARDS (6-K.GORDON).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2636,0,0,16
2023122409,2023-12-24,3,1,4,ARI,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2636,0,0,16
2023122409,2023-12-24,3,0,21,ARI,CHI,2,18,17,0,0,(:21) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP RIGHT TO 83-G.DORTCH (9-J.BRISKER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,2679,0,0,16
2023122409,2023-12-24,3,0,16,ARI,CHI,3,18,17,0,0,(:16) (SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 85-T.MCBRIDE TO ARI 26 FOR 9 YARDS (4-E.JACKSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,2684,0,0,16
2023122409,2023-12-24,3,0,0,ARI,CHI,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,16
2023122409,2023-12-24,4,15,0,ARI,CHI,4,9,26,0,0,"(15:00) 12-B.GILLIKIN PUNTS 54 YARDS TO CHI 20, CENTER-46-A.BREWER, FAIR CATCH BY 15-T.TAYLOR.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,2700,0,0,16
2023122409,2023-12-24,4,10,22,ARI,CHI,1,10,20,0,0,(10:22) 6-J.CONNER LEFT TACKLE TO ARI 24 FOR 4 YARDS (95-D.WALKER).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,20,OWN,0,,0,,0,2978,0,0,16
2023122409,2023-12-24,4,9,54,ARI,CHI,2,6,24,1,0,"(9:54) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 6-J.CONNER RAN OB AT ARI 44 FOR 20 YARDS (53-T.EDWARDS).",0,2023,20,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,3006,0,0,16
2023122409,2023-12-24,4,9,30,ARI,CHI,1,10,44,0,0,"(9:30) (NO HUDDLE, SHOTGUN) 6-J.CONNER RIGHT END PUSHED OB AT ARI 43 FOR -1 YARDS (9-J.BRISKER).",0,2023,-1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,44,OWN,0,,0,,0,3030,0,0,16
2023122409,2023-12-24,4,8,53,ARI,CHI,2,11,43,0,0,(8:53) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 6-J.CONNER RAN OB AT ARI 49 FOR 6 YARDS (33-J.JOHNSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,3067,0,0,16
2023122409,2023-12-24,4,8,19,ARI,CHI,3,5,49,0,0,"(8:19) (NO HUDDLE, SHOTGUN) 1-K.MURRAY SCRAMBLES LEFT END PUSHED OB AT CHI 48 FOR 3 YARDS (53-T.EDWARDS).",0,2023,3,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3101,0,0,16
2023122409,2023-12-24,4,7,36,ARI,CHI,4,2,52,0,0,"(7:36) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 85-T.MCBRIDE. PENALTY ON CHI-9-J.BRISKER, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CHI 48 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,48,OPP,1,CHI,1,DEFENSIVE HOLDING,5,3144,0,0,16
2023122409,2023-12-24,4,7,32,ARI,CHI,1,10,57,0,0,(7:32) (SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 85-T.MCBRIDE TO CHI 38 FOR 5 YARDS (53-T.EDWARDS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3148,0,0,16
2023122409,2023-12-24,4,6,54,ARI,CHI,2,5,62,0,0,"(6:54) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 14-MI.WILSON (32-T.SMITH).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3186,0,0,16
2023122409,2023-12-24,4,6,48,ARI,CHI,3,5,62,1,0,"(6:48) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 83-G.DORTCH FOR 38 YARDS, TOUCHDOWN.",0,2023,38,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3192,0,0,16
2023122409,2023-12-24,4,6,37,ARI,CHI,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 1-K.MURRAY PASS TO 4-R.MOORE IS INCOMPLETE. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,3203,0,0,16
2023122409,2023-12-24,4,4,21,ARI,CHI,1,10,9,0,0,(4:21) (SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 6-J.CONNER TO ARI 16 FOR 7 YARDS (93-JU.JONES).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,3339,0,0,16
2023122409,2023-12-24,4,3,56,ARI,CHI,2,3,16,0,0,"(3:56) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT LEFT TO 83-G.DORTCH.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,3364,0,0,16
2023122409,2023-12-24,4,3,52,ARI,CHI,3,3,16,1,0,(3:52) (SHOTGUN) 31-E.DEMERCADO RIGHT END TO ARI 23 FOR 7 YARDS (49-T.EDMUNDS).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,16,OWN,0,,0,,0,3368,0,0,16
2023122409,2023-12-24,4,3,32,ARI,CHI,1,10,23,0,0,"(3:32) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 31-E.DEMERCADO TO ARI 27 FOR 4 YARDS (53-T.EDWARDS).",0,2023,4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,3388,0,0,16
2023122409,2023-12-24,4,3,12,ARI,CHI,2,6,27,0,0,"(3:12) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT MIDDLE TO 31-E.DEMERCADO.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,3408,0,0,16
2023122409,2023-12-24,4,3,7,ARI,CHI,3,6,27,0,0,(3:07) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT RIGHT TO 14-MI.WILSON (32-T.SMITH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,3413,0,0,16
2023122409,2023-12-24,4,3,3,ARI,CHI,4,6,27,0,0,(3:03) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP RIGHT TO 83-G.DORTCH.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,3417,0,0,16
2023122409,2023-12-24,4,1,2,ARI,CHI,0,0,65,1,0,8-C.SANTOS KICKS 63 YARDS FROM CHI 35 TO ARI 2. 83-G.DORTCH TO ARI 31 FOR 29 YARDS (23-R.JOHNSON; 22-E.HICKS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3538,0,0,16
2023122409,2023-12-24,4,0,55,ARI,CHI,1,10,31,1,0,(:55) (SHOTGUN) 1-K.MURRAY SCRAMBLES RIGHT TACKLE TO ARI 42 FOR 11 YARDS (9-J.BRISKER).,0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3545,0,0,16
2023122409,2023-12-24,4,0,34,ARI,CHI,1,10,42,1,0,"(:34) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 31-E.DEMERCADO TO CHI 47 FOR 11 YARDS (49-T.EDMUNDS; 6-K.GORDON).",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3566,0,0,16
2023122409,2023-12-24,4,0,17,ARI,CHI,1,10,53,0,0,(:17) (NO HUDDLE) 1-K.MURRAY SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,3583,0,0,16
2023122409,2023-12-24,4,0,16,ARI,CHI,2,10,53,0,0,(:16) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 85-T.MCBRIDE TO CHI 46 FOR 1 YARD (32-T.SMITH).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,3584,0,0,16
