GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,GB,CHI,Week
2024010706,2024-01-07,1,15,0,CHI,GB,0,0,65,1,0,"17-A.CARLSON KICKS 66 YARDS FROM GB 35 TO CHI -1. 12-V.JONES TO CHI 31 FOR 32 YARDS (54-K.WELCH, 27-P.TAYLOR).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,18
2024010706,2024-01-07,1,14,55,CHI,GB,1,10,31,0,0,(14:55) 24-K.HERBERT RIGHT END TO CHI 29 FOR -2 YARDS (59-D.CAMPBELL).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,31,OWN,0,,0,,0,5,0,0,18
2024010706,2024-01-07,1,14,16,CHI,GB,2,12,29,0,0,"(14:16) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 85-C.KMET TO CHI 37 FOR 8 YARDS (34-J.OWENS, 7-Q.WALKER).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,44,0,0,18
2024010706,2024-01-07,1,13,38,CHI,GB,3,4,37,1,0,(13:38) (SHOTGUN) 1-J.FIELDS SCRAMBLES UP THE MIDDLE TO CHI 43 FOR 6 YARDS (59-D.CAMPBELL).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,82,0,0,18
2024010706,2024-01-07,1,12,59,CHI,GB,1,10,43,0,0,(12:59) (SHOTGUN) 24-K.HERBERT UP THE MIDDLE TO CHI 47 FOR 4 YARDS (7-Q.WALKER).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OWN,0,,0,,0,121,0,0,18
2024010706,2024-01-07,1,12,27,CHI,GB,2,6,47,1,0,(12:27) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO GB 44 FOR 9 YARDS (34-J.OWENS; 37-C.VALENTINE).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,153,0,0,18
2024010706,2024-01-07,1,11,48,CHI,GB,1,10,56,1,0,(11:48) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 19-E.ST. BROWN TO GB 26 FOR 18 YARDS (59-D.CAMPBELL; 26-D.SAVAGE).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,192,0,0,18
2024010706,2024-01-07,1,11,6,CHI,GB,1,10,74,0,0,(11:06) (SHOTGUN) 1-J.FIELDS SACKED AT GB 32 FOR -6 YARDS (90-L.VAN NESS).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,234,0,0,18
2024010706,2024-01-07,1,10,22,CHI,GB,2,16,68,0,0,(10:22) (SHOTGUN) 1-J.FIELDS LEFT TACKLE TO GB 29 FOR 3 YARDS (26-D.SAVAGE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,32,OPP,0,,0,,0,278,0,0,18
2024010706,2024-01-07,1,9,38,CHI,GB,3,13,71,0,0,(9:38) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 24-K.HERBERT TO GB 32 FOR -3 YARDS (94-K.BROOKS).,0,2023,-3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,322,0,0,18
2024010706,2024-01-07,1,8,59,CHI,GB,4,16,68,0,0,"(8:59) 8-C.SANTOS 50 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,361,0,0,18
2024010706,2024-01-07,1,2,36,CHI,GB,1,10,31,1,0,(2:36) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 13-T.SCOTT PUSHED OB AT CHI 43 FOR 12 YARDS (37-C.VALENTINE).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,744,0,0,18
2024010706,2024-01-07,1,2,1,CHI,GB,1,10,43,1,0,(2:01) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO GB 46 FOR 11 YARDS (37-C.VALENTINE).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,779,0,0,18
2024010706,2024-01-07,1,1,22,CHI,GB,1,10,54,0,0,"(1:22) (SHOTGUN) 23-R.JOHNSON UP THE MIDDLE TO GB 38 FOR 8 YARDS (25-K.NIXON, 59-D.CAMPBELL).",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,46,OPP,0,,0,,0,818,0,0,18
2024010706,2024-01-07,1,0,39,CHI,GB,2,2,62,0,0,(:39) (SHOTGUN) 1-J.FIELDS UP THE MIDDLE TO GB 42 FOR -4 YARDS (52-R.GARY).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OPP,0,,0,,0,861,0,0,18
2024010706,2024-01-07,1,0,0,CHI,GB,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,18
2024010706,2024-01-07,2,15,0,CHI,GB,3,6,58,0,0,(15:00) (SHOTGUN) 1-J.FIELDS SACKED AT 50 FOR -8 YARDS (95-D.WYATT).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,900,0,0,18
2024010706,2024-01-07,2,14,9,CHI,GB,4,14,100,0,0,"(14:09) 16-T.GILL PUNTS 42 YARDS TO GB 8, CENTER-48-P.SCALES, FAIR CATCH BY 11-J.REED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,951,0,0,18
2024010706,2024-01-07,2,7,20,CHI,GB,0,0,65,1,0,17-A.CARLSON KICKS 55 YARDS FROM GB 35 TO CHI 10. 12-V.JONES TO CHI 34 FOR 24 YARDS (34-J.OWENS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1360,0,0,18
2024010706,2024-01-07,2,7,14,CHI,GB,1,10,34,0,0,(7:14) 24-K.HERBERT LEFT TACKLE TO CHI 41 FOR 7 YARDS (59-D.CAMPBELL; 93-T.SLATON).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OWN,0,,0,,0,1366,0,0,18
2024010706,2024-01-07,2,6,38,CHI,GB,2,3,41,0,0,(6:38) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 13-T.SCOTT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1402,0,0,18
2024010706,2024-01-07,2,6,32,CHI,GB,3,3,41,0,0,(6:32) (SHOTGUN) 23-R.JOHNSON LEFT GUARD TO CHI 43 FOR 2 YARDS (26-D.SAVAGE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,41,OWN,0,,0,,0,1408,0,0,18
2024010706,2024-01-07,2,5,46,CHI,GB,4,1,43,1,0,"(5:46) 1-J.FIELDS UP THE MIDDLE TO CHI 44 FOR 1 YARD (91-P.SMITH, 25-K.NIXON).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OWN,0,,0,,0,1454,0,0,18
2024010706,2024-01-07,2,5,18,CHI,GB,1,10,44,0,0,"(5:18) (SHOTGUN) 24-K.HERBERT RIGHT END TO CHI 48 FOR 4 YARDS (91-P.SMITH, 7-Q.WALKER).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,44,OWN,0,,0,,0,1482,0,0,18
2024010706,2024-01-07,2,4,38,CHI,GB,2,6,48,0,0,(4:38) 24-K.HERBERT RIGHT END TO 50 FOR 2 YARDS (52-R.GARY; 97-K.CLARK).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,48,OWN,0,,0,,0,1522,0,0,18
2024010706,2024-01-07,2,4,1,CHI,GB,3,4,100,1,0,(4:01) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO GB 17 FOR 33 YARDS (37-C.VALENTINE).,0,2023,33,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1559,0,0,18
2024010706,2024-01-07,2,3,13,CHI,GB,1,10,83,0,0,(3:13) (SHOTGUN) 24-K.HERBERT UP THE MIDDLE TO GB 19 FOR -2 YARDS (55-K.ENAGBARE).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,17,OPP,0,,0,,0,1607,0,0,18
2024010706,2024-01-07,2,2,36,CHI,GB,2,12,81,0,0,"(2:36) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 85-C.KMET TO GB 13 FOR 6 YARDS (7-Q.WALKER, 59-D.CAMPBELL).",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,1644,0,0,18
2024010706,2024-01-07,2,2,0,CHI,GB,3,6,87,0,0,(2:00) (SHOTGUN) 1-J.FIELDS SACKED AT GB 21 FOR -8 YARDS (97-K.CLARK).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,1680,0,0,18
2024010706,2024-01-07,2,2,0,CHI,GB,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,18
2024010706,2024-01-07,2,1,20,CHI,GB,4,14,79,0,0,"(1:20) 8-C.SANTOS 39 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,1720,0,0,18
2024010706,2024-01-07,3,9,47,CHI,GB,0,0,65,1,0,17-A.CARLSON KICKS 66 YARDS FROM GB 35 TO CHI -1. 12-V.JONES TO CHI 22 FOR 23 YARDS (22-R.ROCHELL).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2113,0,0,18
2024010706,2024-01-07,3,9,41,CHI,GB,1,10,22,0,0,"(9:41) 24-K.HERBERT RIGHT END TO CHI 31 FOR 9 YARDS (59-D.CAMPBELL, 34-J.OWENS).",0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,22,OWN,0,,0,,0,2119,0,0,18
2024010706,2024-01-07,3,9,2,CHI,GB,2,1,31,1,0,(9:02) (SHOTGUN) 1-J.FIELDS LEFT END TO CHI 38 FOR 7 YARDS (34-J.OWENS).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,31,OWN,0,,0,,0,2158,0,0,18
2024010706,2024-01-07,3,8,21,CHI,GB,1,10,38,0,0,(8:21) (SHOTGUN) 23-R.JOHNSON LEFT END TO CHI 44 FOR 6 YARDS (59-D.CAMPBELL).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,38,OWN,0,,0,,0,2199,0,0,18
2024010706,2024-01-07,3,7,41,CHI,GB,2,4,44,1,0,(7:41) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT END RAN OB AT CHI 49 FOR 5 YARDS (23-J.ALEXANDER).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2239,0,0,18
2024010706,2024-01-07,3,7,2,CHI,GB,1,10,49,0,0,(7:02) (SHOTGUN) 24-K.HERBERT LEFT END TO 50 FOR 1 YARD (23-J.ALEXANDER).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OWN,0,,0,,0,2278,0,0,18
2024010706,2024-01-07,3,6,26,CHI,GB,2,9,100,0,0,"(6:26) (SHOTGUN) 24-K.HERBERT UP THE MIDDLE TO GB 48 FOR 2 YARDS (90-L.VAN NESS, 7-Q.WALKER).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,2314,0,0,18
2024010706,2024-01-07,3,5,44,CHI,GB,3,7,52,0,0,(5:44) (SHOTGUN) 1-J.FIELDS SACKED AT CHI 49 FOR -3 YARDS (7-Q.WALKER).,0,2023,-3,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2356,0,0,18
2024010706,2024-01-07,3,5,4,CHI,GB,4,10,49,0,0,"(5:04) 16-T.GILL PUNTS 51 YARDS TO END ZONE, CENTER-48-P.SCALES, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2396,0,0,18
2024010706,2024-01-07,3,1,17,CHI,GB,1,10,42,0,0,(1:17) 1-J.FIELDS SCRAMBLES LEFT END PUSHED OB AT CHI 45 FOR 3 YARDS (7-Q.WALKER).,0,2023,3,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,2623,0,0,18
2024010706,2024-01-07,3,0,37,CHI,GB,2,7,45,0,0,(:37) (SHOTGUN) 24-K.HERBERT LEFT GUARD TO CHI 45 FOR NO GAIN (96-C.WOODEN).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OWN,0,,0,,0,2663,0,0,18
2024010706,2024-01-07,3,0,0,CHI,GB,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,18
2024010706,2024-01-07,4,15,0,CHI,GB,3,7,45,1,0,"(15:00) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO GB 44 FOR 11 YARDS (7-Q.WALKER). GREEN BAY CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,1,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2700,0,0,18
2024010706,2024-01-07,4,14,43,CHI,GB,1,10,56,1,0,(14:43) (SHOTGUN) 1-J.FIELDS PASS DEEP MIDDLE TO 85-C.KMET TO GB 17 FOR 27 YARDS (26-D.SAVAGE).,0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2717,0,0,18
2024010706,2024-01-07,4,13,57,CHI,GB,1,10,83,0,0,(13:57) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE DEEP LEFT TO 18-R.TONYAN (23-J.ALEXANDER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2763,0,0,18
2024010706,2024-01-07,4,13,50,CHI,GB,2,10,83,0,0,(13:50) (SHOTGUN) 23-R.JOHNSON RIGHT END TO GB 17 FOR NO GAIN (25-K.NIXON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,17,OPP,0,,0,,0,2770,0,0,18
2024010706,2024-01-07,4,13,13,CHI,GB,3,10,83,0,0,"(13:13) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE DEEP RIGHT TO 85-C.KMET (37-C.VALENTINE). PENALTY ON CHI-58-D.WRIGHT, OFFENSIVE HOLDING, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,17,OPP,0,CHI,0,OFFENSIVE HOLDING,0,2807,0,0,18
2024010706,2024-01-07,4,13,7,CHI,GB,4,10,83,0,0,"(13:07) 8-C.SANTOS 35 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2813,0,0,18
2024010706,2024-01-07,4,10,54,CHI,GB,0,0,65,1,0,17-A.CARLSON KICKS 67 YARDS FROM GB 35 TO CHI -2. 12-V.JONES TO CHI 32 FOR 34 YARDS (39-Z.ANDERSON).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2946,0,0,18
2024010706,2024-01-07,4,10,49,CHI,GB,1,10,32,0,0,(10:49) (SHOTGUN) 24-K.HERBERT LEFT END TO CHI 36 FOR 4 YARDS (93-T.SLATON; 26-D.SAVAGE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,32,OWN,0,,0,,0,2951,0,0,18
2024010706,2024-01-07,4,10,12,CHI,GB,2,6,36,1,0,(10:12) 1-J.FIELDS PASS SHORT RIGHT TO 24-K.HERBERT RAN OB AT GB 48 FOR 16 YARDS (7-Q.WALKER).,0,2023,16,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2988,0,0,18
2024010706,2024-01-07,4,9,35,CHI,GB,1,10,52,0,0,(9:35) (SHOTGUN) 1-J.FIELDS RIGHT END TO GB 42 FOR 6 YARDS (34-J.OWENS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,48,OPP,0,,0,,0,3025,0,0,18
2024010706,2024-01-07,4,8,39,CHI,GB,2,4,58,0,0,(8:39) (SHOTGUN) 24-K.HERBERT UP THE MIDDLE TO GB 43 FOR -1 YARDS (55-K.ENAGBARE).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,3081,0,0,18
2024010706,2024-01-07,4,8,0,CHI,GB,3,5,57,0,0,(8:00) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 2-D.MOORE (52-R.GARY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3120,0,0,18
2024010706,2024-01-07,4,7,56,CHI,GB,1,10,62,0,0,(7:56) (SHOTGUN) 23-R.JOHNSON RIGHT END TO GB 34 FOR 4 YARDS (25-K.NIXON).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,38,OPP,0,,0,,0,3124,0,0,18
2024010706,2024-01-07,4,7,56,CHI,GB,4,5,57,0,0,"(7:56) (SHOTGUN) PENALTY ON GB-52-R.GARY, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT GB 43 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OPP,1,GB,1,DEFENSIVE OFFSIDE,5,3124,0,0,18
2024010706,2024-01-07,4,7,17,CHI,GB,2,6,66,0,0,"(7:17) (SHOTGUN) 24-K.HERBERT LEFT END TO GB 33 FOR 1 YARD (95-D.WYATT). PENALTY ON CHI-67-D.FEENEY, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT GB 34 - NO PLAY.",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,34,OPP,1,CHI,1,OFFENSIVE HOLDING,10,3163,0,0,18
2024010706,2024-01-07,4,6,58,CHI,GB,2,16,56,0,0,(6:58) (SHOTGUN) 1-J.FIELDS SACKED AT 50 FOR -6 YARDS (94-K.BROOKS).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,3182,0,0,18
2024010706,2024-01-07,4,6,18,CHI,GB,3,22,100,0,0,(6:18) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT LEFT TO 2-D.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3222,0,0,18
2024010706,2024-01-07,4,6,15,CHI,GB,4,22,100,0,0,"(6:15) 16-T.GILL PUNTS 44 YARDS TO GB 6, CENTER-48-P.SCALES, FAIR CATCH BY 11-J.REED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3225,0,0,18
2023110507,2023-11-05,1,15,0,CHI,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,9
2023110507,2023-11-05,1,15,0,CHI,NO,1,10,25,1,0,(15:00) (SHOTGUN) 17-T.BAGENT PASS SHORT MIDDLE TO 11-D.MOONEY TO CHI 38 FOR 13 YARDS (32-T.MATHIEU).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,0,0,0,9
2023110507,2023-11-05,1,14,28,CHI,NO,1,10,38,1,0,(14:28) 17-T.BAGENT PASS SHORT MIDDLE TO 2-D.MOORE TO NO 46 FOR 16 YARDS (29-P.ADEBO).,0,2023,16,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,32,0,0,9
2023110507,2023-11-05,1,14,1,CHI,NO,1,10,54,0,0,"(14:01) (NO HUDDLE, SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT RIGHT.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,59,0,0,9
2023110507,2023-11-05,1,13,56,CHI,NO,2,10,54,0,0,(13:56) 21-D.FOREMAN RIGHT TACKLE TO NO 38 FOR 8 YARDS (94-C.JORDAN; 56-D.DAVIS).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,46,OPP,0,,0,,0,64,0,0,9
2023110507,2023-11-05,1,13,23,CHI,NO,0,0,100,1,0,TIMEOUT #1 BY CHI AT 13:23.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,97,0,0,9
2023110507,2023-11-05,1,13,23,CHI,NO,3,2,62,0,0,(13:23) 21-D.FOREMAN RIGHT GUARD TO NO 37 FOR 1 YARD (56-D.DAVIS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OPP,0,,0,,0,97,0,0,9
2023110507,2023-11-05,1,12,56,CHI,NO,4,1,63,1,0,(12:56) (NO HUDDLE) 17-T.BAGENT SCRAMBLES RIGHT END RAN OB AT NO 32 FOR 5 YARDS (6-M.MAYE).,0,2023,5,NO HUDDLE,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,124,0,0,9
2023110507,2023-11-05,1,12,23,CHI,NO,1,10,68,0,0,(12:23) (SHOTGUN) 21-D.FOREMAN LEFT TACKLE TO NO 31 FOR 1 YARD (20-P.WERNER).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,32,OPP,0,,0,,0,157,0,0,9
2023110507,2023-11-05,1,11,43,CHI,NO,2,9,69,1,0,(11:43) 21-D.FOREMAN LEFT END PUSHED OB AT NO 18 FOR 13 YARDS (23-M.LATTIMORE).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,31,OPP,0,,0,,0,197,0,0,9
2023110507,2023-11-05,1,11,28,CHI,NO,1,10,82,1,0,"(11:28) 17-T.BAGENT PASS DEEP RIGHT TO 85-C.KMET FOR 18 YARDS, TOUCHDOWN.",0,2023,18,UNDER CENTER,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,212,0,0,9
2023110507,2023-11-05,1,11,21,CHI,NO,0,0,85,1,0,"8-C.SANTOS EXTRA POINT IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,219,0,0,9
2023110507,2023-11-05,1,9,28,CHI,NO,1,10,14,0,0,(9:28) 21-D.FOREMAN LEFT END TO CHI 14 FOR NO GAIN (96-C.GRANDERSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,14,OWN,0,,0,,0,332,0,0,9
2023110507,2023-11-05,1,8,58,CHI,NO,2,10,14,1,0,(8:58) (SHOTGUN) 17-T.BAGENT SCRAMBLES UP THE MIDDLE TO CHI 34 FOR 20 YARDS (29-P.ADEBO).,0,2023,20,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,362,0,0,9
2023110507,2023-11-05,1,8,15,CHI,NO,1,10,34,0,0,(8:15) 13-T.SCOTT LEFT END TO CHI 29 FOR -5 YARDS (96-C.GRANDERSON).,0,2023,-5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,34,OWN,0,,0,,0,405,0,0,9
2023110507,2023-11-05,1,7,32,CHI,NO,2,15,29,1,0,(7:32) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 25-D.EVANS PUSHED OB AT CHI 46 FOR 17 YARDS (56-D.DAVIS).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,448,0,0,9
