GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LAC,KC,Week
2023090700,2023-09-07,4,1,53,DET,KC,0,0,100,1,0,TIMEOUT #1 BY KC AT 01:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3487,0,0,1
2023090700,2023-09-07,4,1,47,DET,KC,0,0,100,1,0,TIMEOUT #2 BY KC AT 01:47.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3493,0,0,1
2023090700,2023-09-07,4,1,47,DET,KC,3,2,78,1,0,(1:47) 5-D.MONTGOMERY UP THE MIDDLE TO KC 20 FOR 2 YARDS (54-L.CHENAL).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,22,OPP,0,,0,,0,3493,0,0,1
2023090700,2023-09-07,4,1,42,DET,KC,0,0,100,1,0,TIMEOUT #3 BY KC AT 01:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3498,0,0,1
2023090700,2023-09-07,4,1,42,DET,KC,1,10,80,0,0,(1:42) 16-J.GOFF KNEELS TO KC 21 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3498,0,0,1
2023090700,2023-09-07,4,1,2,DET,KC,2,11,79,0,0,(1:02) 16-J.GOFF KNEELS TO KC 22 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,3538,0,0,1
2023090700,2023-09-07,4,0,37,DET,KC,3,12,78,0,0,(:37) 16-J.GOFF KNEELS TO KC 23 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,3563,0,0,1
2023090700,2023-09-07,4,0,0,DET,KC,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,1
2023102911,2023-10-29,1,13,16,DEN,KC,1,10,61,0,0,(13:16) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  33-J.WILLIAMS LEFT TACKLE TO KC 35 FOR 4 YARDS (22-T.MCDUFFIE).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OPP,0,,0,,0,104,0,0,8
2023102911,2023-10-29,1,12,42,DEN,KC,2,6,65,0,0,(12:42) 33-J.WILLIAMS RIGHT TACKLE TO KC 35 FOR NO GAIN (20-J.REID).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,35,OPP,0,,0,,0,138,0,0,8
2023102911,2023-10-29,1,12,3,DEN,KC,3,6,65,1,0,(12:03) (SHOTGUN) 38-J.MCLAUGHLIN LEFT END PUSHED OB AT KC 26 FOR 9 YARDS (6-B.COOK).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,35,OPP,0,,0,,0,177,0,0,8
2023102911,2023-10-29,1,11,23,DEN,KC,1,10,74,0,0,(11:23) (NO HUDDLE) 33-J.WILLIAMS RIGHT TACKLE TO KC 20 FOR 6 YARDS (23-D.TRANQUILL; 50-W.GAY).,0,2023,6,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,26,OPP,0,,0,,0,217,0,0,8
2023102911,2023-10-29,1,10,55,DEN,KC,2,4,80,0,0,(10:55) (NO HUDDLE) 33-J.WILLIAMS LEFT TACKLE TO KC 17 FOR 3 YARDS (20-J.REID; 90-C.OMENIHU).,0,2023,3,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,20,OPP,0,,0,,0,245,0,0,8
2023102911,2023-10-29,1,10,17,DEN,KC,3,1,83,1,0,(10:17) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  3-R.WILSON RIGHT GUARD TO KC 15 FOR 2 YARDS (90-C.OMENIHU).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,17,OPP,0,,0,,0,283,0,0,8
2023102911,2023-10-29,1,9,39,DEN,KC,1,10,85,0,0,(9:39) (SHOTGUN) 3-R.WILSON SCRAMBLES RIGHT END RAN OB AT KC 10 FOR 5 YARDS (93-M.DICKERSON).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,321,0,0,8
2023102911,2023-10-29,1,8,55,DEN,KC,2,5,90,1,0,"(8:55) 33-J.WILLIAMS LEFT TACKLE TO KC 4 FOR 6 YARDS (38-L.SNEED, 54-L.CHENAL).",0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,10,OPP,0,,0,,0,365,0,0,8
2023102911,2023-10-29,1,8,11,DEN,KC,1,4,96,0,0,(8:11) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,409,0,0,8
2023102911,2023-10-29,1,8,4,DEN,KC,2,4,96,1,0,"(8:04) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 33-J.WILLIAMS FOR 4 YARDS, TOUCHDOWN.",0,2023,4,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,416,0,0,8
2023102911,2023-10-29,1,7,56,DEN,KC,0,0,85,1,0,"16-W.LUTZ EXTRA POINT IS GOOD, CENTER-48-M.FRABONI, HOLDER-9-R.DIXON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,424,0,0,8
2023102911,2023-10-29,1,7,56,DEN,KC,0,0,100,1,0,TIMEOUT AT 07:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,424,0,0,8
2023102911,2023-10-29,1,1,11,DEN,KC,0,0,100,1,0,TIMEOUT AT 01:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,829,0,0,8
2023102911,2023-10-29,1,1,11,DEN,KC,0,0,65,1,0,7-H.BUTKER KICKS 70 YARDS FROM KC 35 TO DEN -5. 19-M.MIMS TO DEN 23 FOR 28 YARDS (27-C.CONNER).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,829,0,0,8
2023102911,2023-10-29,1,1,8,DEN,KC,1,10,23,0,0,"(1:08) 33-J.WILLIAMS RIGHT TACKLE TO DEN 29 FOR 6 YARDS (6-B.COOK). PENALTY ON KC-90-C.OMENIHU, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT DEN 23 - NO PLAY.",0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,23,OWN,1,KC,1,DEFENSIVE OFFSIDE,5,832,0,0,8
2023102911,2023-10-29,1,0,40,DEN,KC,1,5,28,0,0,"(:40) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON. PENALTY ON DEN-14-C.SUTTON, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT DEN 28 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,28,OWN,1,DEN,1,OFFENSIVE PASS INTERFERENCE,10,860,0,0,8
2023102911,2023-10-29,1,0,35,DEN,KC,1,15,18,0,0,"(:35) 33-J.WILLIAMS UP THE MIDDLE TO DEN 27 FOR 9 YARDS (22-T.MCDUFFIE, 6-B.COOK).",0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,18,OWN,0,,0,,0,865,0,0,8
2023102911,2023-10-29,2,15,0,DEN,KC,2,6,27,0,0,(15:00) (SHOTGUN) 38-J.MCLAUGHLIN RIGHT END TO DEN 29 FOR 2 YARDS (50-W.GAY).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OWN,0,,0,,0,900,0,0,8
2023102911,2023-10-29,1,0,0,DEN,KC,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,8
2023102911,2023-10-29,2,14,22,DEN,KC,3,4,29,0,0,"(14:22) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT LEFT TO 10-J.JEUDY [22-T.MCDUFFIE].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,938,0,0,8
2023102911,2023-10-29,2,14,19,DEN,KC,4,4,29,0,0,"(14:19) 9-R.DIXON PUNTS 46 YARDS TO KC 25, CENTER-48-M.FRABONI, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,941,0,0,8
2023102911,2023-10-29,2,14,13,DEN,KC,0,0,100,1,0,TIMEOUT AT 14:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,947,0,0,8
2023102911,2023-10-29,2,13,3,DEN,KC,0,0,100,1,0,TIMEOUT AT 13:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1017,0,0,8
2023102911,2023-10-29,2,13,3,DEN,KC,1,10,100,1,0,(13:03) (SHOTGUN) 3-R.WILSON PASS DEEP MIDDLE TO 10-J.JEUDY TO KC 11 FOR 39 YARDS (20-J.REID). KC-20-J.REID WAS INJURED DURING THE PLAY.,0,2023,39,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1017,0,0,8
2023102911,2023-10-29,2,12,42,DEN,KC,0,0,100,1,0,TIMEOUT AT 12:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1038,0,0,8
2023102911,2023-10-29,2,12,33,DEN,KC,1,10,89,0,0,(12:33) 33-J.WILLIAMS RIGHT END PUSHED OB AT KC 11 FOR NO GAIN (56-G.KARLAFTIS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,11,OPP,0,,0,,0,1047,0,0,8
2023102911,2023-10-29,2,11,57,DEN,KC,2,10,89,1,0,"(11:57) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 10-J.JEUDY FOR 11 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,11,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1083,0,0,8
2023102911,2023-10-29,2,11,51,DEN,KC,0,0,100,1,0,TIMEOUT AT 11:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1089,0,0,8
2023102911,2023-10-29,2,11,51,DEN,KC,0,0,85,1,0,"16-W.LUTZ EXTRA POINT IS GOOD, CENTER-48-M.FRABONI, HOLDER-9-R.DIXON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1089,0,0,8
2023102911,2023-10-29,2,10,1,DEN,KC,1,10,52,0,0,(10:01) 3-R.WILSON PASS INCOMPLETE DEEP LEFT TO 10-J.JEUDY [51-M.DANNA].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1199,0,0,8
2023102911,2023-10-29,2,9,54,DEN,KC,2,10,52,0,0,(9:54) (SHOTGUN) 3-R.WILSON SCRAMBLES LEFT GUARD TO KC 40 FOR 8 YARDS (23-D.TRANQUILL).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1206,0,0,8
2023102911,2023-10-29,2,9,8,DEN,KC,3,2,60,0,0,(9:08) (SHOTGUN) 33-J.WILLIAMS RIGHT GUARD TO KC 40 FOR NO GAIN (50-W.GAY).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,40,OPP,0,,0,,0,1252,0,0,8
2023102911,2023-10-29,2,8,35,DEN,KC,0,0,100,1,0,TIMEOUT #1 BY DEN AT 08:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1285,0,0,8
2023102911,2023-10-29,2,8,35,DEN,KC,4,2,60,0,0,"(8:35) 3-R.WILSON SACKED AT KC 40 FOR 0 YARDS (23-D.TRANQUILL). FUMBLES (23-D.TRANQUILL) [23-D.TRANQUILL], BALL OUT OF BOUNDS AT KC 40.",0,2023,0,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,40,OPP,0,,0,,0,1285,0,0,8
2023102911,2023-10-29,2,8,26,DEN,KC,0,0,100,1,0,TIMEOUT AT 08:26.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1294,0,0,8
2023102911,2023-10-29,2,5,39,DEN,KC,0,0,100,1,0,TIMEOUT AT 05:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1461,0,0,8
2023102911,2023-10-29,2,5,39,DEN,KC,1,10,25,0,0,(5:39) 33-J.WILLIAMS RIGHT GUARD TO DEN 25 FOR NO GAIN (22-T.MCDUFFIE).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,1461,0,0,8
2023102911,2023-10-29,2,5,39,DEN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1461,0,0,8
2023102911,2023-10-29,2,4,56,DEN,KC,2,10,25,1,0,(4:56) (SHOTGUN) 33-J.WILLIAMS RIGHT GUARD TO DEN 40 FOR 15 YARDS (98-T.WHARTON).,0,2023,15,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,1504,0,0,8
2023102911,2023-10-29,2,4,19,DEN,KC,1,10,40,0,0,(4:19) 3-R.WILSON PASS INCOMPLETE DEEP LEFT TO 10-J.JEUDY.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1541,0,0,8
2023102911,2023-10-29,2,4,12,DEN,KC,2,10,40,0,0,(4:12) 3-R.WILSON PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON (38-L.SNEED).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1548,0,0,8
2023102911,2023-10-29,2,4,10,DEN,KC,3,10,40,0,0,(4:10) (SHOTGUN) 3-R.WILSON SACKED AT DEN 35 FOR -5 YARDS (51-M.DANNA).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1550,0,0,8
2023102911,2023-10-29,2,3,41,DEN,KC,4,15,35,0,0,"(3:41) 9-R.DIXON PUNTS 46 YARDS TO KC 19, CENTER-48-M.FRABONI. 12-M.HARDMAN TO KC 21 FOR 2 YARDS (48-M.FRABONI).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1579,0,0,8
2023102911,2023-10-29,2,3,30,DEN,KC,0,0,100,1,0,TIMEOUT AT 03:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1590,0,0,8
2023102911,2023-10-29,2,0,48,DEN,KC,1,10,30,0,0,(:48) (SHOTGUN) 3-R.WILSON SCRAMBLES LEFT END TO DEN 33 FOR 3 YARDS (51-M.DANNA).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1752,0,0,8
2023102911,2023-10-29,2,0,38,DEN,KC,2,7,33,0,0,(:38) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 19-M.MIMS TO DEN 33 FOR NO GAIN (21-M.EDWARDS).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1762,0,0,8
2023102911,2023-10-29,2,0,38,DEN,KC,0,0,100,1,0,TIMEOUT #1 BY KC AT 00:38.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1762,0,0,8
2023102911,2023-10-29,2,0,33,DEN,KC,3,7,33,1,0,(:33) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 25-S.PERINE PUSHED OB AT DEN 43 FOR 10 YARDS (22-T.MCDUFFIE).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1767,0,0,8
2023102911,2023-10-29,2,0,33,DEN,KC,0,0,100,1,0,TIMEOUT #2 BY KC AT 00:33.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1767,0,0,8
2023102911,2023-10-29,2,0,26,DEN,KC,1,10,43,0,0,"(:26) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT LEFT TO 25-S.PERINE.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1774,0,0,8
2023102911,2023-10-29,2,0,22,DEN,KC,2,10,43,0,0,(:22) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 25-S.PERINE TO DEN 49 FOR 6 YARDS (23-D.TRANQUILL).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1778,0,0,8
2023102911,2023-10-29,2,0,16,DEN,KC,0,0,100,1,0,TIMEOUT #2 BY DEN AT 00:16.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1784,0,0,8
2023102911,2023-10-29,2,0,16,DEN,KC,3,4,49,0,0,"(:16) (SHOTGUN) 3-R.WILSON SACKED AT DEN 43 FOR -6 YARDS (56-G.KARLAFTIS). FUMBLES (56-G.KARLAFTIS) [56-G.KARLAFTIS], TOUCHED AT DEN 46, RECOVERED BY KC-50-W.GAY AT DEN 47.",0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,49,OWN,0,,0,,0,1784,0,0,8
2023102911,2023-10-29,3,15,0,DEN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,8
2023102911,2023-10-29,2,0,0,DEN,KC,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,8
2023102911,2023-10-29,3,15,0,DEN,KC,1,10,25,0,0,"(15:00) 33-J.WILLIAMS UP THE MIDDLE TO DEN 26 FOR 1 YARD (95-C.JONES, 91-D.NNADI).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1800,0,0,8
2023102911,2023-10-29,3,14,27,DEN,KC,2,9,26,0,0,(14:27) 3-R.WILSON PASS SHORT LEFT TO 38-J.MCLAUGHLIN PUSHED OB AT DEN 30 FOR 4 YARDS (23-D.TRANQUILL).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,1833,0,0,8
2023102911,2023-10-29,3,13,48,DEN,KC,3,5,30,0,0,"(13:48) (SHOTGUN) 3-R.WILSON PASS DEEP LEFT TO 14-C.SUTTON TO KC 47 FOR 23 YARDS (38-L.SNEED). PENALTY ON KC-38-L.SNEED, DEFENSIVE PASS INTERFERENCE, DECLINED.",0,2023,23,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,30,OWN,0,KC,0,DEFENSIVE PASS INTERFERENCE,0,1872,0,0,8
2023102911,2023-10-29,3,13,35,DEN,KC,1,10,53,0,0,(13:35) 33-J.WILLIAMS RIGHT END TO KC 43 FOR 4 YARDS (90-C.OMENIHU).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,47,OPP,0,,0,,0,1885,0,0,8
2023102911,2023-10-29,3,12,56,DEN,KC,2,6,57,1,0,(12:56) (SHOTGUN) 33-J.WILLIAMS RIGHT GUARD TO KC 35 FOR 8 YARDS (20-J.REID).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OPP,0,,0,,0,1924,0,0,8
2023102911,2023-10-29,3,12,19,DEN,KC,1,10,65,0,0,"(12:19) (NO HUDDLE, SHOTGUN) 3-R.WILSON SCRAMBLES RIGHT END RAN OB AT KC 32 FOR 3 YARDS (20-J.REID).",0,2023,3,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1961,0,0,8
2023102911,2023-10-29,3,11,37,DEN,KC,2,7,68,0,0,(11:37) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  33-J.WILLIAMS RIGHT END TO KC 29 FOR 3 YARDS (54-L.CHENAL).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,32,OPP,0,,0,,0,2003,0,0,8
2023102911,2023-10-29,3,10,51,DEN,KC,3,4,71,0,0,"(10:51) (NO HUDDLE, SHOTGUN) 3-R.WILSON SACKED AT KC 37 FOR -8 YARDS (90-C.OMENIHU). PENALTY ON KC-38-L.SNEED, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT KC 29 - NO PLAY.",0,2023,-8,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,29,OPP,1,KC,1,DEFENSIVE HOLDING,5,2049,0,0,8
2023102911,2023-10-29,3,10,12,DEN,KC,1,10,76,0,0,(10:12) (SHOTGUN) 25-S.PERINE LEFT GUARD TO KC 19 FOR 5 YARDS (21-M.EDWARDS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,24,OPP,0,,0,,0,2088,0,0,8
2023102911,2023-10-29,3,9,48,DEN,KC,2,5,81,1,0,"(9:48) (NO HUDDLE, SHOTGUN) 3-R.WILSON SCRAMBLES RIGHT END TO KC 14 FOR 5 YARDS (23-D.TRANQUILL).",0,2023,5,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,2112,0,0,8
2023102911,2023-10-29,3,9,4,DEN,KC,1,10,86,0,0,"(9:04) 38-J.MCLAUGHLIN LEFT END TO KC 13 FOR 1 YARD (22-T.MCDUFFIE; 51-M.DANNA). PENALTY ON DEN, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT KC 14 - NO PLAY.",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,14,OPP,1,DEN,1,ILLEGAL FORMATION,5,2156,0,0,8
2023102911,2023-10-29,3,8,42,DEN,KC,1,15,81,0,0,(8:42) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  33-J.WILLIAMS RIGHT END TO KC 15 FOR 4 YARDS (43-J.COCHRANE; 23-D.TRANQUILL).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,19,OPP,0,,0,,0,2178,0,0,8
2023102911,2023-10-29,3,8,3,DEN,KC,2,11,85,0,0,"(8:03) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO KC 13 FOR 2 YARDS (98-T.WHARTON, 54-L.CHENAL).",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2217,0,0,8
2023102911,2023-10-29,3,7,19,DEN,KC,3,9,87,0,0,(7:19) (SHOTGUN) 3-R.WILSON SACKED AT KC 20 FOR -7 YARDS (SACK SPLIT BY 56-G.KARLAFTIS AND 90-C.OMENIHU).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,2261,0,0,8
2023102911,2023-10-29,3,6,40,DEN,KC,4,16,80,0,0,"(6:40) 16-W.LUTZ 38 YARD FIELD GOAL IS BLOCKED (20-J.REID), CENTER-48-M.FRABONI, HOLDER-9-R.DIXON, RECOVERED BY DEN-16-W.LUTZ AT KC 26. 16-W.LUTZ TO KC 27 FOR -1 YARDS (54-L.CHENAL).",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,2300,0,0,8
2023102911,2023-10-29,3,6,34,DEN,KC,0,0,100,1,0,TIMEOUT AT 06:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2306,0,0,8
2023102911,2023-10-29,3,2,45,DEN,KC,0,0,100,1,0,TIMEOUT AT 02:45.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2535,0,0,8
